original;english
Akevitt;Aquavit
Akvavit och Kryddat brännvin;Aquavit and spiced spirit
Alkoholfri leskedrikk;Non-alcoholic beverage
Alkoholfri most;Non-alcoholic juice
Alkoholfri musserende drikk;Non-alcoholic sparkling beverage
Alkoholfri vin;Non-alcoholic wine
Alkoholfritt;Non-alcoholic
Alkoholfritt øl;Non-alcoholic beer
Alkoholfritt, øvrig;Non-alcoholic other
Anissprit;Anise spirit
Aperitif och dessert;Aperitif and dessert
Armagnac och Brandy;Armagnac and Brandy
Aromatisert vin;Flavoured wine	
Barley wine;Barley wine	
Bitter;Bitter			
Blå mousserande;Blue sparkling
Blå stilla;Blue still
Blanddrycker;Alcopops
Blandlådor vin;Mixed wines
Brennevin, annet;Other spirit
Brennevin, nøytralt < 37,5 %;Neutral spirit
Brown ale;Brown ale
Calvados;Calvados
Champagne extra brut
Champagne, annen;Champagne, other
Champagne, brut
Champagne, rosé
Champagne, sec
Cider;Cider
Cognac;Cognac
Drinkar och Cocktails;Drinks and cocktails
Druebrennevin;Grape spirit
Dryckestillbehör;Accessories
Frukt och Druvsprit;Fruit- and grape spirit
Fruktbrennevin;Fruit spirit
Fruktvin;Fruit wine
Gaveesker;Gift box
Gaveposer;Gift bag
Genever;Genever
Gin;Gin
Gin och Genever;Gin and Genever
Glögg och Glühwein;Mulled wine
Grappa och Marc;Grappa and Marc
Hveteøl;Wheat beer
Hvitvin;White wine
India pale ale;India pale ale
Klosterstil;Trappist
Likör;Liquor
Likør;Liquor
Lys ale;Light ale
Lys lager;Light lager
Madeira;Madeira
Mjød;Mead
Mørk lager;Dark lager
Mousserande vin;Sparkling wine
Musserende vin;Sparkling wine
Musserende vin, rosé;Sparkling rose wine
Öl;Beer
Pale ale;Pale ale
Perlende vin, hvit;Sparkling white wine
Perlende vin, rød;Sparkling red wine
Perlende vin, rosé;Sparkling rose wine
Porter & stout;Porter and stout
Portvin;Port wine
Presentförpackningar;Gift wrappers
Punsch;Punch
Red/amber;Red/amber
Röda - lägre alkoholhalt;Red wine, lower alcohol content
Rødvin;Red wine
Rom;Rum
Rosé - lägre alkoholhalt;Rose wine, lower alcohol content
Rosévin;Rose wine
Rött vin;Red wine
Saison farmhouse ale			
Sake;Sake
Scotch ale;Scotch ale
Sherry;Sherry
Sider;Cider
Smaksatt sprit;Flavoured spirit
Spesial;Special
Sprit av flera typer;Variuous spirits
Sterkvin, annen;Fortified wine
Surøl;Sour beer
Tequila och Mezcal;Tequila and Mezcal
Tilbehør;Accessories
Vermouth;Vermouth
Vermut;Vermouth
Vita - lägre alkoholhalt;White wine, lower alcohol content
Vitt vin;White wine
Vodka;Vodka
Vodka och Brännvin;Vodka and spirits
Whisky;Whisky
